ASUSZenFone7,599,ASUS
BlackBerryKey2,499,BlackBerry
CATS62,599,CAT
Fairphone4,699,Fairphone
GooglePixel6,1357,Google
Honor30,699,Honor
HuaweiP40,799,Huawei
LenovoLegionPhone,799,Lenovo
Meizu18,599,Meizu
MotorolaEdge,699,Motorola
OnePlus9,899,OnePlus
OppoFindX3,899,Oppo
PocoF3,499,Xiaomi
RealmeGT,699,Realme
RedMagic6,799,Nubia
SamsungGalaxyS21,1448,Samsung
SonyXperia5,1100,Sony
VivoX60,599,Vivo
XiaomiMi11,799,Xiaomi
ZTEAxon30,499,ZTE
essentialPhone,399,Essential
iphone13,1265,Apple
lgVelvet,399,LG
nokia8.3,499,Nokia
oroJackson,4999,Oro Inc.
tcL10,399,TCL
